created_at,id,text,keyword,url,author_username,like_count,comment_count,share_count,source,scraped_at_utc
1770802391,3830090523570870517,"Here are some common types of headaches: 1. Tension headache: dull, aching pain on both sides of the head, often stress-related. 2. Migraine: throbbing pain, often one-sided, with nausea, sensitivity to light/sound. 3. Cluster headache: severe, piercing pain on one side of the head, often around the eye. 4. Sinus headache: pain in cheeks, forehead, due to sinus inflammation. 5. Rebound headache: caused by overusing pain med #HeadacheTypes #PainManagement #MedicalNotes #neurology",headache,https://www.threads.com/@pain_physio_/post/DUnNwnbCBj1,pain_physio_,282,,60,threads,2026-03-06 03:57:55 UTC
1769802616,3821703785970569737,Terrible headache. Just finished watching the much hyped Dhurandhar. Seems I am in the rupee 1 club 😂,headache,https://www.threads.com/@nehasrivi/post/DUJa1hXipIJ,nehasrivi,886,,6,threads,2026-03-06 03:57:58 UTC
1771574268,3836565489623796708,I'm having a massive headache anyone else struggling?,headache,https://www.threads.com/@_provarh/post/DU-N_xejIvk,_provarh,7,,1,threads,2026-03-06 03:58:03 UTC
1772403233,3843519354252754702,I am having the worst headache for the last 10ish hours. Anyone else having this going on right now? If you’re in Indiana that is a bonus as I am trying to find the fix for this. No joke I asked my daughter to give me 10 pills to make it go away. I need help with this one it is the whole right side of my head. Any recommendations to help with this would be beneficial,headache,https://www.threads.com/@tlchomestead/post/DVW7H0lkv8O,tlchomestead,0,,0,threads,2026-03-06 03:58:04 UTC
1772722554,3846198014063273763,"So my kids live with their dad (my ex husband) and 2 weeks ago my 4 year old fell sick. He was crying hysterically of a headache. It was so shocking. So I didn’t debate, I rushed there.",headache,https://www.threads.com/@themilliebmethod/post/DVgcLc8Decj,themilliebmethod,2540,,13,threads,2026-03-06 03:58:08 UTC
1772550080,3844751198067271099,Devastating news: I can confirm gym people are not lying. I just worked out for the SECOND time in a week. (Mind you…before last week I hadn’t worked out in over a year.) I woke up this morning with violent allergies and a headache and normally I would have skipped but decided to go and now I’m furious because I actually feel better. Anyway. I would like to formally apologize to gym peeps. You were right all along.,headache,https://www.threads.com/@shannonmckinstrie/post/DVbTNgijqW7,shannonmckinstrie,7646,,148,threads,2026-03-06 03:58:10 UTC
1772750091,3846429013267189698,"Have had a bad headache 🤕 today, feels like a migraine coming on, taken my pills 💊 Hopefully 🤞 am better tomorrow. Off to bed 🛌 See you tomorrow my friends ♥️💙💜",headache,https://www.threads.com/@sukie.k/post/DVhQs7tjA_C,sukie.k,40,,0,threads,2026-03-06 03:58:12 UTC
1772744411,3846381308771171317,"Should NATO continue its relationship with Turkey? What should its role be in the Middle East after the Iranian regime falls? The U.S. shouldn’t forget that Turkey opposes U.S. foreign policy and is a headache for its allies, writes Bradley Martin",headache,https://www.threads.com/@wsjopinion/post/DVhF2vcAfv1,wsjopinion,7,,0,threads,2026-03-06 03:58:14 UTC
1772708218,3846077751078175373,I have a serious question when not having sex can that cuz migraine headache?,headache,https://www.threads.com/@chipmunk.5876763/post/DVgA1ZTjEKN,chipmunk.5876763,1,,0,threads,2026-03-06 03:58:16 UTC
1772737198,3846320860294999401,"Áine Rose Hurst was only 19 when she died of a blood clot— Caused by her birth control. Áine’s mother called the ER reporting a days-long headache. While she was on the phone, Áine stopped responding. Her head rolled back She began “foaming at the mouth” She died “within minutes” of having life support removed. Her death certificate listed her birth control as a contributing factor. Birth control isn’t a harmless drug. It can be very deadly.",headache,https://www.threads.com/@liveactionorg/post/DVg4HGaDu1p,liveactionorg,32,,3,threads,2026-03-06 03:58:19 UTC
1768072668,3807191943928334846,"how to get rid of muscle pain, on legs specifically?? 😩😩😩",muscle pain,https://www.threads.com/@plnndlfno/post/DTV3ObRk8n-,plnndlfno,3,,0,threads,2026-03-06 04:00:31 UTC
1767641486,3803574924821539189,Herbs that can replace ibuprofen: Burdock root cleanses your blood and lowers inflammation. Nettle leaf relieves the joints and muscle pain. Jamaican sarsaparilla root binds to the toxins triggering the swelling. Yellow Dock removes acidic waste. Sea moss. Dandelion supports liver detox. Cats claw.,muscle pain,https://www.threads.com/@pebblesred_jackson/post/DTJAz3ukil1,pebblesred_jackson,949,,121,threads,2026-03-06 04:00:33 UTC
1770517256,3827698632469131888,how to reduce muscle pain after a workout session? penat lah tahan sakit. lepas tu giveup dan gemuk selamanya. yes I know beauty is pain 🥴,muscle pain,https://www.threads.com/@jujuliessss/post/DUet6BPkjJw,jujuliessss,146,,13,threads,2026-03-06 04:00:36 UTC
1760231693,3741417076804403882,"47 and experiencing a lot of painful perimenopause symptoms on a monthly basis - headache, muscle pain, cramps. Kayo, anong top 3 symptoms nyo?",muscle pain,https://www.threads.com/@divergentjy/post/DPsLwIrgcKq,divergentjy,7,,0,threads,2026-03-06 04:00:38 UTC
1771121763,3832769602057805395,"sebagai therapist urut yg berpengalaman 14y n penah coaching kelas personal 9y, bilamana badan sndiri sakit akibat overused(mak anak 7) dan mmg buat urutan pulak deep tissue, mengaku agak susah nak jmpa tukang urut yg bole release muscle pain. harga pulak dorg bg asing2. dgn sy, sy bg urut+guasa+alignment body tanpa add charge. sy akan urut cust smpi sy n cust puas. ada yg nanges, ada yg Jd ikan keli, ada yg terjerit. tp ending alhamdulilah lega.",muscle pain,https://www.threads.com/@ummuatiyah87/post/DUwu6Vskh5T,ummuatiyah87,51,,2,threads,2026-03-06 04:00:41 UTC
1765495074,3785569517750376780,"Anyone that is going through perimenopause or menopause, did your symptoms ever include body pain flare ups? I mean like can barely move, joint and muscle pain? So far rheumatology doesn’t have any answers but a patient told me about her issues with her menopause and they are identical.",muscle pain,https://www.threads.com/@taper_jean_girl_/post/DSJC2tqDtlM,taper_jean_girl_,148,,0,threads,2026-03-06 04:00:48 UTC
1753685025,3686499642942592651,Patient presents with severe muscle pain and fever. Patient reported eating pork. Imaging showed this. What’s your diagnosis??,muscle pain,https://www.threads.com/@dr.mo.ibrahim/post/DMpE-SyMpaL,dr.mo.ibrahim,6126,,103,threads,2026-03-06 04:00:55 UTC
1771565075,3836488375004688292,Bro right now I got muscle pain in the back but I'm 23 !! I'm dying 😭😭,muscle pain,https://www.threads.com/@thisishud7/post/DU98dm5Ee-k,thisishud7,104,,0,threads,2026-03-06 04:01:03 UTC
1771538956,3836269271215932998,"Hi thriends! Last night while tossing and turning from joint and muscle pain, and a helpless feeling that I do not know how i can help people understand better what is happening without my constant rage posting, I decided that as a former (now disabled) history and civics teacher (middle school), I might be able to use my love of teaching to educate some people on the principals our country was founded on, and the document that guides all our laws and freedoms in the US. So I am going to change",muscle pain,https://www.threads.com/@saltsandandseashells/post/DU9KpOlkoZG,saltsandandseashells,107,,6,threads,2026-03-06 04:01:12 UTC
1772476336,3844132589616093877,"What the hell is this new rash on Trump’s neck??? Bruising on his hands, swollen ankles, rashes on his neck… it’s getting bad.",rashes,https://www.threads.com/@harryjsisson/post/DVZGjkhkdq1,harryjsisson,4603,,281,threads,2026-03-06 04:01:48 UTC
1765535123,3785905470813324796,"I’m going to share my skincare routine here. Personally, I deal w sensitive skin (rashes) & my skin can be too dry at certain areas, too oily at tzone but this is how i maintain it w my personal fav products (not sponsored) left: without makeup right: with makeup i strongly believe nak makeup cantik macam kpop idol, skin you kena jaga 🙏🏻 I don’t go for facials monthly/yearly bcs my skin is so sensitive + i tak allocate duit for that yet 😬 so we focus skincare instead! kena rajin!",rashes,https://www.threads.com/@__pengyioza/post/DSKPPeVCUX8,__pengyioza,2064,,346,threads,2026-03-06 04:02:02 UTC
1767763418,3804597768018796078,"Tried EVERYTHING for baby’s red bumps & rashes. Almost gave up 😌😌 Then I tried Mustela. 2–3 days mcmtu, kulit baby terus calm & smooth. Ok this one mmg I impressed. Mustela REALLY WORKSSS ??!! Wait, I show which one—",rashes,https://www.threads.com/@anggunspace/post/DTMpYMsAR4u,anggunspace,28,,10,threads,2026-03-06 04:02:04 UTC
1772674504,3845794942925004218,"My Mom has told us stories of when she was a girl in the 50's. She and her 8 brothers and sisters all got Measles. They got rashes, and fevers, some more serious than others. But ultimately were all okay fine. Except for their 9 week old sister. She died from it after about a week. So for those who give me a hard time about Measels with my 3 week old grand daughter living in a community with a Measles outbreak. They're not being paranoid or unreasonable. They're being legitimately concerned.",rashes,https://www.threads.com/@justin_w_holmes/post/DVfAh_sCd26,justin_w_holmes,2506,,89,threads,2026-03-06 04:02:06 UTC
1766804453,3796553388738447218,"I’m the one yang pump every 3 hours for my child, i’m the one yang rasa sakit, i’m the one yang tahu his milk cues/demands/timing. I’m the one yang jaga his rashes. I’m very particular in his sanitary (bottle sterilization, how long the milk lasts bcs breast milk very sensitive) I’m the one yang bersama dia bila dia maximum cranky the whole day till i can’t do anything. I’m the mother. Tapi bila dia sampai ke tangan orang lain, i’m the motherfucker.",rashes,https://www.threads.com/@heidintsha/post/DSwETEqj4dy,heidintsha,1341,,469,threads,2026-03-06 04:02:11 UTC
1758590840,3727652599974993503,"3rd day of hives. Usually malala pag morning. I already changed our bedsheet, wala naman kinakaing bago but its still unresolved Rashes are all over my body but mostly concentrated sa arms and lower back.. right now meron na din ako sa upper chest to neck area.. my body is mahapdi and I cant sleep. 😭😭😭",rashes,https://www.threads.com/@anjelalabum/post/DO7SEorkh5f,anjelalabum,0,,0,threads,2026-03-06 04:02:13 UTC
1737034179,3546822223501001491,"Help this mom: Where can I buy legit SUDOCREM? (For my baby’s diaper rashes). Physical store sana, takot ako bumili online dami fake :( ( pls refrain in suggesting other products. I just want to know where u buy legit sudocrem) TIA! 💋",rashes,https://www.threads.com/@mjvpcabrera/post/DE42AU5PQMT,mjvpcabrera,1,,0,threads,2026-03-06 04:02:22 UTC
1749176932,3648683021722921037,Nak share symtom aku 2years before dignosed with TNBC : (Chat GPT cakap this cancer cause by lifestyle) • Severe Constipation • Weak Immune System ( easily get infected) • Skin Rashes (Bukan mcm enzema tapi mcm allergic type of rashes) • High Sugar Craving • Berat Naik xnak turun • unstable emotion sedih/marah manjang • Large Lump appearance on right breast. Top 3 tu sebenarnya tanda2 besar yang badan kau dah meraung mintak pergi cleansing. But i ignored it. Last skali lump then dignosed 🙂‍↕️,rashes,https://www.threads.com/@fiasophy/post/DKiueBvyyhN,fiasophy,25,,2,threads,2026-03-06 04:02:24 UTC
1745123771,3614682645793677925,"Hi calling all mom with a baby!! baby korang pernah tak experience neck rashes/ ruam di kawasan leher ? My baby currently experiencing neck rashes , kesian asyik garu2 sampai melecet pedih 🥲 please suggest anything yg boleh help my baby to feel more comfort and heal dengan cepat (DISCLAIMER BUKAN GAMBAR MY BABY)",rashes,https://www.threads.com/@sefiyaahmed/post/DIp7rcGTSJl,sefiyaahmed,78,,5,threads,2026-03-06 04:02:27 UTC
1771515906,3836075916963465662,"What is happening with Rascals on Lazada??? It’s been out of stock for weeks 😭 I really don’t want to switch brands because this one has worked best for us. No leaks, no rashes, no drama 🥲 We’re down to our last pack and I’m stressed. 😭😭😭 Send heeeeelp",rashes,https://www.threads.com/@danioftheworld/post/DU8erjaCcm-,danioftheworld,4,,0,threads,2026-03-06 04:02:31 UTC
1771520919,3836117967889902789,"Not sure what’s going on with my skin… rashes everywhere for the past 2days and it’s driving me crazy. Trying my best not to touch, but it’s hard. If anyone knows why or has tips, please share 🤍",rashes,https://www.threads.com/@hazelliena_/post/DU8oPeYkizF,hazelliena_,20,,0,threads,2026-03-06 04:02:35 UTC
1772761319,3846523197269876290,"Eczema clans, mind to share the best lotion/cream you've tried for your rashes? Kalau nak share link, make sure yg betul2 you dah guna ya not just affiliate link 😂 Nak honest review from your real experience pleaseeeee",rashes,https://www.threads.com/@cook4my/post/DVhmHfZkh5C,cook4my,1,,0,threads,2026-03-06 04:02:52 UTC
1744380473,3608447408130255030,"SKL and might delete later. 😅 I am almost 6 months preggy, so meron akong tinatawag na pregnancy rashes na sobrang kati.. 😭 So nag pa derma ako for topical remedy, so I was prescribed caladryl lotion. So eto na nagpunta ako sa watson to buy. Me: *pinakita ang reseta* yung nimber 1 lang po Pharmacist: *checking sa system* ay wala na po Me: sa ibang branch meron? Pharmacist: check ko po..*after 2-3 mins* wala na po ma’am Me: sa ibang branch po? Pharmacist:check ko po.* after 2-3 mins*wala na po",rashes,https://www.threads.com/@itsmevheb/post/DITx8ygSGi2,itsmevheb,20,,0,threads,2026-03-06 04:02:57 UTC
1772212149,3841916422034205563,"Also the diarrhea transit is back Have fun emptying your bowels, drink water",diarrhea,https://www.threads.com/@ziggyastrology/post/DVROqFoFqt7,ziggyastrology,1258,,52,threads,2026-03-06 04:03:32 UTC
1744194570,3606887937893555649,"I’ve had diarrhea for three days now. I don’t know what I ate or drank, but it just won’t stop. 😭",diarrhea,https://www.threads.com/@nakakapagpabagabagx/post/DIOPXgqyV3B,nakakapagpabagabagx,1,,0,threads,2026-03-06 04:03:34 UTC
1772287811,3842551122637353606,is anyone else from bridex who eat food from there is having diarrhea too? bcs i went to bridex yesterday and today and only makan mkanan sana and this is my 4th toilet trip…,diarrhea,https://www.threads.com/@tashaziqah/post/DVTe-MoE_KG,tashaziqah,70,,0,threads,2026-03-06 04:03:35 UTC
1737906762,3554141980320179382,"I don’t remember what to give a baby when they have diarrhea, please help",diarrhea,https://www.threads.com/@evrydaywithsandra/post/DFS2UzqSaS2,evrydaywithsandra,3,,0,threads,2026-03-06 04:03:37 UTC
1762563181,3760975014360387546,What is a good thing to eat when you have diarrhea?,diarrhea,https://www.threads.com/@ricaperalejo/post/DQxqtlcEg_a,ricaperalejo,31,,1,threads,2026-03-06 04:03:39 UTC
1772322042,3842838277221670542,"Dahlia(8bulan) kena diarrhea , aku jenuh lah ingat formula ni, tp dia active je mcm biasa Sembelit : Give 'P' (Prune, Papaya, Plum, Pear, Pumpkin). Stop 'BRAT' Cirit-birit : STOP 'P' Feed 'BRAT' (Bread, Banana, Rice, Apple sauce, Toast).",diarrhea,https://www.threads.com/@nourulnadhieya/post/DVUgQ2LEl6O,nourulnadhieya,3205,,1381,threads,2026-03-06 04:03:41 UTC
1771433556,3835385113275017945,PSA for straight white men: You don’t have to live this way. The unexplained chronic diarrhea is NOT normal. You CAN get help.,diarrhea,https://www.threads.com/@__drewseph/post/DU6BnCVlCrZ,__drewseph,2847,,68,threads,2026-03-06 04:03:44 UTC
